store_id,sku_id,stock_level,lead_time_days
STORE_044,SKU_046,24,10
STORE_044,SKU_047,17,7
STORE_044,SKU_048,3,10
STORE_044,SKU_049,8,8
STORE_044,SKU_050,4,4
STORE_044,SKU_051,12,3
STORE_044,SKU_052,4,3
STORE_044,SKU_053,12,7
STORE_044,SKU_054,9,8
STORE_044,SKU_055,4,4
STORE_044,SKU_056,17,6
STORE_044,SKU_057,8,3
STORE_044,SKU_058,12,8
STORE_044,SKU_059,7,8
STORE_044,SKU_060,9,4
STORE_044,SKU_061,11,3
STORE_044,SKU_062,3,8
STORE_044,SKU_063,7,7
STORE_044,SKU_064,6,7
STORE_044,SKU_065,16,3
STORE_044,SKU_066,14,7
STORE_044,SKU_067,7,4
STORE_044,SKU_068,21,5
STORE_044,SKU_069,13,4
STORE_044,SKU_070,6,10
STORE_044,SKU_071,19,2
STORE_044,SKU_072,13,10
STORE_044,SKU_073,14,6
STORE_044,SKU_074,0,8
STORE_044,SKU_075,17,10
STORE_044,SKU_076,18,2
STORE_044,SKU_077,7,5
STORE_044,SKU_078,8,10
STORE_044,SKU_079,8,5
STORE_044,SKU_080,9,6
STORE_044,SKU_081,10,7
STORE_044,SKU_082,19,2
STORE_044,SKU_083,7,4
STORE_044,SKU_084,16,3
STORE_044,SKU_085,11,7
STORE_044,SKU_086,21,9
STORE_044,SKU_087,10,10
STORE_044,SKU_088,10,9
STORE_044,SKU_089,13,10
STORE_044,SKU_090,7,9
STORE_044,SKU_091,12,4
STORE_044,SKU_092,11,3
STORE_044,SKU_093,2,5
STORE_044,SKU_094,18,3
STORE_044,SKU_095,23,7
STORE_044,SKU_096,7,3
STORE_044,SKU_097,8,7
STORE_044,SKU_098,3,2
STORE_044,SKU_099,5,6
STORE_044,SKU_100,20,5
STORE_044,SKU_101,20,4
STORE_044,SKU_102,17,9
STORE_044,SKU_103,10,2
STORE_044,SKU_104,10,5
STORE_044,SKU_105,11,8
STORE_044,SKU_106,13,3
STORE_044,SKU_107,4,9
STORE_044,SKU_108,1,4
STORE_044,SKU_109,8,8
STORE_044,SKU_110,8,8
STORE_044,SKU_111,14,5
STORE_044,SKU_112,14,6
STORE_044,SKU_113,11,7
STORE_044,SKU_114,16,3
STORE_044,SKU_115,6,10
STORE_044,SKU_116,23,8
STORE_044,SKU_117,3,4
STORE_044,SKU_118,8,5
STORE_044,SKU_119,15,3
STORE_044,SKU_120,10,2
STORE_044,SKU_121,8,2
STORE_044,SKU_122,14,8
STORE_044,SKU_123,18,2
STORE_044,SKU_124,14,2
STORE_044,SKU_125,20,10
STORE_044,SKU_126,12,10
STORE_044,SKU_127,18,5
STORE_044,SKU_128,12,5
STORE_044,SKU_129,20,2
STORE_044,SKU_130,14,6
STORE_044,SKU_131,13,7
STORE_044,SKU_132,10,3
STORE_044,SKU_133,14,5
STORE_044,SKU_134,13,10
STORE_044,SKU_135,20,2
STORE_044,SKU_136,5,4
STORE_044,SKU_137,9,4
STORE_044,SKU_138,13,8
STORE_044,SKU_139,13,10
STORE_044,SKU_140,13,4
STORE_044,SKU_141,27,9
STORE_044,SKU_142,0,10
STORE_044,SKU_143,11,10
STORE_044,SKU_144,21,6
STORE_044,SKU_145,5,6
STORE_044,SKU_146,15,7
STORE_044,SKU_147,17,8
STORE_044,SKU_148,7,3
STORE_044,SKU_149,19,6
STORE_044,SKU_150,25,6
STORE_044,SKU_151,14,10
STORE_044,SKU_152,12,7
STORE_044,SKU_153,6,8
STORE_044,SKU_154,6,7
STORE_044,SKU_155,8,5
STORE_044,SKU_156,10,4
STORE_044,SKU_157,17,8
STORE_044,SKU_158,12,6
STORE_044,SKU_159,17,10
STORE_044,SKU_160,2,7
STORE_044,SKU_161,10,2
STORE_044,SKU_162,15,8
STORE_044,SKU_163,11,9
STORE_044,SKU_164,20,4
STORE_044,SKU_165,21,10
STORE_044,SKU_166,11,7
STORE_044,SKU_167,8,6
STORE_044,SKU_168,18,9
STORE_044,SKU_169,3,9
STORE_044,SKU_170,23,6
STORE_044,SKU_171,10,3
STORE_044,SKU_172,6,10
STORE_044,SKU_173,16,10
STORE_044,SKU_174,13,5
STORE_044,SKU_175,11,6
STORE_044,SKU_176,21,4
STORE_044,SKU_177,2,5
STORE_044,SKU_178,20,6
STORE_044,SKU_179,10,9
STORE_044,SKU_180,16,8
STORE_044,SKU_181,12,2
STORE_044,SKU_182,2,4
STORE_044,SKU_183,16,2
STORE_044,SKU_184,5,3
STORE_044,SKU_185,14,8
STORE_044,SKU_186,23,6
STORE_044,SKU_187,2,2
STORE_044,SKU_188,16,8
STORE_044,SKU_189,16,4
STORE_044,SKU_190,10,4
STORE_044,SKU_191,24,5
STORE_044,SKU_192,6,3
STORE_044,SKU_193,17,3
STORE_044,SKU_194,12,3
STORE_044,SKU_195,7,6
STORE_044,SKU_196,14,2
STORE_044,SKU_197,9,4
STORE_044,SKU_198,9,6
STORE_044,SKU_199,16,4
STORE_044,SKU_200,21,2
STORE_045,SKU_001,20,9
STORE_045,SKU_002,14,2
STORE_045,SKU_003,18,5
STORE_045,SKU_004,20,7
STORE_045,SKU_005,6,7
STORE_045,SKU_006,13,5
STORE_045,SKU_007,14,5
STORE_045,SKU_008,5,9
STORE_045,SKU_009,11,5
STORE_045,SKU_010,20,7
STORE_045,SKU_011,21,6
STORE_045,SKU_012,21,4
STORE_045,SKU_013,22,6
STORE_045,SKU_014,14,6
STORE_045,SKU_015,13,9
STORE_045,SKU_016,13,10
STORE_045,SKU_017,8,5
STORE_045,SKU_018,18,4
STORE_045,SKU_019,12,8
STORE_045,SKU_020,22,2
STORE_045,SKU_021,10,2
STORE_045,SKU_022,18,3
STORE_045,SKU_023,11,6
STORE_045,SKU_024,10,4
STORE_045,SKU_025,9,6
STORE_045,SKU_026,0,8
STORE_045,SKU_027,9,6
STORE_045,SKU_028,15,7
STORE_045,SKU_029,4,4
STORE_045,SKU_030,16,3
STORE_045,SKU_031,8,3
STORE_045,SKU_032,12,9
STORE_045,SKU_033,21,2
STORE_045,SKU_034,5,9
STORE_045,SKU_035,3,8
STORE_045,SKU_036,16,4
STORE_045,SKU_037,10,5
STORE_045,SKU_038,17,4
STORE_045,SKU_039,10,6
STORE_045,SKU_040,11,9
STORE_045,SKU_041,17,4
STORE_045,SKU_042,19,5
STORE_045,SKU_043,7,7
STORE_045,SKU_044,6,10
STORE_045,SKU_045,10,10
STORE_045,SKU_046,3,3
STORE_045,SKU_047,11,7
STORE_045,SKU_048,13,10
STORE_045,SKU_049,15,5
STORE_045,SKU_050,15,5
STORE_045,SKU_051,12,9
STORE_045,SKU_052,14,3
STORE_045,SKU_053,6,4
STORE_045,SKU_054,1,4
STORE_045,SKU_055,17,7
STORE_045,SKU_056,11,3
STORE_045,SKU_057,5,8
STORE_045,SKU_058,9,7
STORE_045,SKU_059,6,4
STORE_045,SKU_060,14,9
STORE_045,SKU_061,11,4
STORE_045,SKU_062,25,7
STORE_045,SKU_063,12,4
STORE_045,SKU_064,20,4
STORE_045,SKU_065,17,5
STORE_045,SKU_066,19,6
STORE_045,SKU_067,21,6
STORE_045,SKU_068,21,4
STORE_045,SKU_069,11,2
STORE_045,SKU_070,9,7
STORE_045,SKU_071,26,10
STORE_045,SKU_072,24,2
STORE_045,SKU_073,5,7
STORE_045,SKU_074,0,5
STORE_045,SKU_075,21,9
STORE_045,SKU_076,20,3
STORE_045,SKU_077,18,8
STORE_045,SKU_078,20,9
STORE_045,SKU_079,8,2
STORE_045,SKU_080,4,3
STORE_045,SKU_081,17,7
STORE_045,SKU_082,18,7
STORE_045,SKU_083,14,9
STORE_045,SKU_084,26,9
STORE_045,SKU_085,10,2
STORE_045,SKU_086,7,4
STORE_045,SKU_087,8,8
STORE_045,SKU_088,20,2
STORE_045,SKU_089,18,5
STORE_045,SKU_090,11,5
STORE_045,SKU_091,8,9
STORE_045,SKU_092,7,5
STORE_045,SKU_093,19,3
STORE_045,SKU_094,10,2
STORE_045,SKU_095,13,2
STORE_045,SKU_096,8,7
STORE_045,SKU_097,4,9
STORE_045,SKU_098,19,5
STORE_045,SKU_099,18,8
STORE_045,SKU_100,23,2
STORE_045,SKU_101,22,3
STORE_045,SKU_102,16,2
STORE_045,SKU_103,14,9
STORE_045,SKU_104,12,6
STORE_045,SKU_105,17,10
STORE_045,SKU_106,20,4
STORE_045,SKU_107,6,5
STORE_045,SKU_108,16,3
STORE_045,SKU_109,17,7
STORE_045,SKU_110,7,8
STORE_045,SKU_111,9,3
STORE_045,SKU_112,9,6
STORE_045,SKU_113,7,6
STORE_045,SKU_114,9,5
STORE_045,SKU_115,16,2
STORE_045,SKU_116,15,5
STORE_045,SKU_117,15,5
STORE_045,SKU_118,8,3
STORE_045,SKU_119,3,5
STORE_045,SKU_120,0,6
STORE_045,SKU_121,9,8
STORE_045,SKU_122,14,2
STORE_045,SKU_123,10,7
STORE_045,SKU_124,11,4
STORE_045,SKU_125,11,3
STORE_045,SKU_126,2,2
STORE_045,SKU_127,13,10
STORE_045,SKU_128,6,8
STORE_045,SKU_129,2,9
STORE_045,SKU_130,10,4
STORE_045,SKU_131,5,10
STORE_045,SKU_132,19,10
STORE_045,SKU_133,2,6
STORE_045,SKU_134,20,9
STORE_045,SKU_135,1,5
STORE_045,SKU_136,10,3
STORE_045,SKU_137,18,10
STORE_045,SKU_138,9,6
STORE_045,SKU_139,7,6
STORE_045,SKU_140,9,7
STORE_045,SKU_141,12,3
STORE_045,SKU_142,10,5
STORE_045,SKU_143,6,9
STORE_045,SKU_144,11,6
STORE_045,SKU_145,10,5
STORE_045,SKU_146,8,6
STORE_045,SKU_147,5,5
STORE_045,SKU_148,11,7
STORE_045,SKU_149,17,3
STORE_045,SKU_150,14,7
STORE_045,SKU_151,16,7
STORE_045,SKU_152,18,5
STORE_045,SKU_153,12,7
STORE_045,SKU_154,7,6
STORE_045,SKU_155,3,5
STORE_045,SKU_156,22,7
STORE_045,SKU_157,5,9
STORE_045,SKU_158,3,2
STORE_045,SKU_159,17,10
STORE_045,SKU_160,10,6
STORE_045,SKU_161,15,10
STORE_045,SKU_162,16,10
STORE_045,SKU_163,15,9
STORE_045,SKU_164,14,10
STORE_045,SKU_165,3,10
STORE_045,SKU_166,11,4
STORE_045,SKU_167,5,8
STORE_045,SKU_168,2,3
STORE_045,SKU_169,16,2
STORE_045,SKU_170,11,9
STORE_045,SKU_171,19,5
STORE_045,SKU_172,15,10
STORE_045,SKU_173,8,7
STORE_045,SKU_174,4,4
STORE_045,SKU_175,13,7
STORE_045,SKU_176,18,8
STORE_045,SKU_177,8,4
STORE_045,SKU_178,7,4
STORE_045,SKU_179,16,6
STORE_045,SKU_180,21,4
STORE_045,SKU_181,2,9
STORE_045,SKU_182,22,2
STORE_045,SKU_183,15,6
STORE_045,SKU_184,12,10
STORE_045,SKU_185,7,3
STORE_045,SKU_186,23,2
STORE_045,SKU_187,15,9
STORE_045,SKU_188,16,5
STORE_045,SKU_189,16,8
STORE_045,SKU_190,11,8
STORE_045,SKU_191,8,7
STORE_045,SKU_192,5,10
STORE_045,SKU_193,10,3
STORE_045,SKU_194,10,4
STORE_045,SKU_195,7,8
STORE_045,SKU_196,23,10
STORE_045,SKU_197,10,9
STORE_045,SKU_198,6,8
STORE_045,SKU_199,12,10
STORE_045,SKU_200,11,10
STORE_046,SKU_001,23,5
STORE_046,SKU_002,26,7
STORE_046,SKU_003,32,3
STORE_046,SKU_004,15,10
STORE_046,SKU_005,30,3
STORE_046,SKU_006,22,8
STORE_046,SKU_007,30,8
STORE_046,SKU_008,11,5
STORE_046,SKU_009,24,10
STORE_046,SKU_010,25,4
STORE_046,SKU_011,27,10
STORE_046,SKU_012,22,4
STORE_046,SKU_013,10,6
STORE_046,SKU_014,17,9
STORE_046,SKU_015,18,2
STORE_046,SKU_016,16,2
STORE_046,SKU_017,20,7
STORE_046,SKU_018,17,4
STORE_046,SKU_019,16,3
STORE_046,SKU_020,21,4
STORE_046,SKU_021,12,6
STORE_046,SKU_022,19,8
STORE_046,SKU_023,13,9
STORE_046,SKU_024,36,2
STORE_046,SKU_025,14,8
STORE_046,SKU_026,18,5
STORE_046,SKU_027,8,8
STORE_046,SKU_028,25,3
STORE_046,SKU_029,15,8
STORE_046,SKU_030,17,7
STORE_046,SKU_031,18,5
STORE_046,SKU_032,26,9
STORE_046,SKU_033,15,6
STORE_046,SKU_034,12,5
STORE_046,SKU_035,28,8
STORE_046,SKU_036,21,5
STORE_046,SKU_037,33,9
STORE_046,SKU_038,16,7
STORE_046,SKU_039,19,3
STORE_046,SKU_040,28,9
STORE_046,SKU_041,24,8
STORE_046,SKU_042,20,8
STORE_046,SKU_043,15,6
STORE_046,SKU_044,24,8
STORE_046,SKU_045,15,3
STORE_046,SKU_046,16,4
STORE_046,SKU_047,19,8
STORE_046,SKU_048,8,8
STORE_046,SKU_049,25,7
STORE_046,SKU_050,14,4
STORE_046,SKU_051,33,2
STORE_046,SKU_052,30,4
STORE_046,SKU_053,23,5
STORE_046,SKU_054,38,4
STORE_046,SKU_055,21,10
STORE_046,SKU_056,32,8
STORE_046,SKU_057,40,8
STORE_046,SKU_058,28,4
STORE_046,SKU_059,24,6
STORE_046,SKU_060,29,7
STORE_046,SKU_061,22,2
STORE_046,SKU_062,14,8
STORE_046,SKU_063,27,7
STORE_046,SKU_064,31,4
STORE_046,SKU_065,15,2
STORE_046,SKU_066,15,6
STORE_046,SKU_067,23,6
STORE_046,SKU_068,37,2
STORE_046,SKU_069,14,9
STORE_046,SKU_070,20,8
STORE_046,SKU_071,24,4
STORE_046,SKU_072,22,5
STORE_046,SKU_073,31,4
STORE_046,SKU_074,22,6
STORE_046,SKU_075,20,2
STORE_046,SKU_076,30,2
STORE_046,SKU_077,26,10
STORE_046,SKU_078,22,5
STORE_046,SKU_079,11,2
STORE_046,SKU_080,26,8
STORE_046,SKU_081,25,6
STORE_046,SKU_082,37,8
STORE_046,SKU_083,24,8
STORE_046,SKU_084,27,7
STORE_046,SKU_085,20,5
STORE_046,SKU_086,17,4
STORE_046,SKU_087,21,10
STORE_046,SKU_088,29,6
STORE_046,SKU_089,25,7
STORE_046,SKU_090,32,4
STORE_046,SKU_091,26,10
STORE_046,SKU_092,10,7
STORE_046,SKU_093,12,7
STORE_046,SKU_094,31,5
STORE_046,SKU_095,17,2
STORE_046,SKU_096,26,2
STORE_046,SKU_097,28,9
STORE_046,SKU_098,18,3
STORE_046,SKU_099,25,3
STORE_046,SKU_100,40,9
STORE_046,SKU_101,27,2
STORE_046,SKU_102,32,5
STORE_046,SKU_103,24,10
STORE_046,SKU_104,29,7
STORE_046,SKU_105,33,9
STORE_046,SKU_106,16,8
STORE_046,SKU_107,12,4
STORE_046,SKU_108,7,5
STORE_046,SKU_109,13,7
STORE_046,SKU_110,20,6
STORE_046,SKU_111,17,5
STORE_046,SKU_112,17,4
STORE_046,SKU_113,26,8
STORE_046,SKU_114,9,3
STORE_046,SKU_115,33,4
STORE_046,SKU_116,31,6
STORE_046,SKU_117,6,3
STORE_046,SKU_118,24,5
STORE_046,SKU_119,30,9
STORE_046,SKU_120,13,8
STORE_046,SKU_121,22,9
STORE_046,SKU_122,30,5
STORE_046,SKU_123,33,5
STORE_046,SKU_124,29,7
STORE_046,SKU_125,35,5
STORE_046,SKU_126,15,10
STORE_046,SKU_127,32,8
STORE_046,SKU_128,17,2
STORE_046,SKU_129,19,2
STORE_046,SKU_130,24,9
STORE_046,SKU_131,22,2
STORE_046,SKU_132,13,10
STORE_046,SKU_133,12,6
STORE_046,SKU_134,27,8
STORE_046,SKU_135,20,8
STORE_046,SKU_136,13,8
STORE_046,SKU_137,22,3
STORE_046,SKU_138,12,4
STORE_046,SKU_139,25,7
STORE_046,SKU_140,13,10
STORE_046,SKU_141,24,3
STORE_046,SKU_142,29,6
STORE_046,SKU_143,28,10
STORE_046,SKU_144,31,4
STORE_046,SKU_145,14,10
STORE_046,SKU_146,14,4
STORE_046,SKU_147,33,2
STORE_046,SKU_148,27,9
STORE_046,SKU_149,19,5
STORE_046,SKU_150,33,8
STORE_046,SKU_151,22,6
STORE_046,SKU_152,23,6
STORE_046,SKU_153,15,5
STORE_046,SKU_154,14,4
STORE_046,SKU_155,19,10
STORE_046,SKU_156,27,2
STORE_046,SKU_157,13,6
STORE_046,SKU_158,24,7
STORE_046,SKU_159,25,5
STORE_046,SKU_160,16,6
STORE_046,SKU_161,25,7
STORE_046,SKU_162,30,2
STORE_046,SKU_163,22,3
STORE_046,SKU_164,23,3
STORE_046,SKU_165,13,6
STORE_046,SKU_166,28,2
STORE_046,SKU_167,25,10
STORE_046,SKU_168,34,8
STORE_046,SKU_169,28,3
STORE_046,SKU_170,45,9
STORE_046,SKU_171,29,7
STORE_046,SKU_172,9,8
STORE_046,SKU_173,23,8
STORE_046,SKU_174,31,8
STORE_046,SKU_175,27,7
STORE_046,SKU_176,31,7
STORE_046,SKU_177,31,9
STORE_046,SKU_178,29,6
STORE_046,SKU_179,33,3
STORE_046,SKU_180,29,10
STORE_046,SKU_181,23,2
STORE_046,SKU_182,27,7
STORE_046,SKU_183,22,9
STORE_046,SKU_184,26,10
STORE_046,SKU_185,21,8
STORE_046,SKU_186,30,8
STORE_046,SKU_187,20,2
STORE_046,SKU_188,26,5
STORE_046,SKU_189,30,8
STORE_046,SKU_190,20,7
STORE_046,SKU_191,26,3
STORE_046,SKU_192,24,5
STORE_046,SKU_193,21,2
STORE_046,SKU_194,26,6
STORE_046,SKU_195,17,8
STORE_046,SKU_196,37,7
STORE_046,SKU_197,37,5
STORE_046,SKU_198,10,9
STORE_046,SKU_199,11,7
STORE_046,SKU_200,29,3
STORE_047,SKU_001,14,2
STORE_047,SKU_002,36,3
STORE_047,SKU_003,39,8
STORE_047,SKU_004,31,6
STORE_047,SKU_005,35,3
STORE_047,SKU_006,19,8
STORE_047,SKU_007,34,7
STORE_047,SKU_008,25,10
STORE_047,SKU_009,24,2
STORE_047,SKU_010,31,6
STORE_047,SKU_011,35,2
STORE_047,SKU_012,23,10
STORE_047,SKU_013,20,2
STORE_047,SKU_014,25,10
STORE_047,SKU_015,27,4
STORE_047,SKU_016,23,9
STORE_047,SKU_017,20,2
STORE_047,SKU_018,21,4
STORE_047,SKU_019,22,7
STORE_047,SKU_020,29,2
STORE_047,SKU_021,37,8
STORE_047,SKU_022,20,8
STORE_047,SKU_023,30,10
STORE_047,SKU_024,31,3
STORE_047,SKU_025,14,8
STORE_047,SKU_026,31,9
STORE_047,SKU_027,14,4
STORE_047,SKU_028,26,9
STORE_047,SKU_029,24,9
STORE_047,SKU_030,28,4
STORE_047,SKU_031,20,6
STORE_047,SKU_032,18,6
STORE_047,SKU_033,15,8
STORE_047,SKU_034,32,3
STORE_047,SKU_035,24,9
STORE_047,SKU_036,31,10
STORE_047,SKU_037,37,10
STORE_047,SKU_038,19,6
STORE_047,SKU_039,23,2
STORE_047,SKU_040,23,6
STORE_047,SKU_041,18,9
STORE_047,SKU_042,18,6
STORE_047,SKU_043,21,10
STORE_047,SKU_044,27,6
STORE_047,SKU_045,33,6
STORE_047,SKU_046,16,5
STORE_047,SKU_047,13,5
STORE_047,SKU_048,9,5
STORE_047,SKU_049,23,2
STORE_047,SKU_050,36,9
STORE_047,SKU_051,10,3
STORE_047,SKU_052,22,4
STORE_047,SKU_053,35,6
STORE_047,SKU_054,37,9
STORE_047,SKU_055,20,8
STORE_047,SKU_056,36,3
STORE_047,SKU_057,39,5
STORE_047,SKU_058,19,4
STORE_047,SKU_059,22,6
STORE_047,SKU_060,22,8
STORE_047,SKU_061,36,9
STORE_047,SKU_062,22,6
STORE_047,SKU_063,28,6
STORE_047,SKU_064,23,8
STORE_047,SKU_065,12,3
STORE_047,SKU_066,22,6
STORE_047,SKU_067,15,4
STORE_047,SKU_068,22,7
STORE_047,SKU_069,21,8
STORE_047,SKU_070,24,2
STORE_047,SKU_071,21,5
STORE_047,SKU_072,21,2
STORE_047,SKU_073,32,7
STORE_047,SKU_074,26,10
STORE_047,SKU_075,28,9
STORE_047,SKU_076,36,5
STORE_047,SKU_077,26,4
STORE_047,SKU_078,21,6
STORE_047,SKU_079,19,3
STORE_047,SKU_080,34,2
STORE_047,SKU_081,23,5
STORE_047,SKU_082,14,9
STORE_047,SKU_083,25,7
STORE_047,SKU_084,30,7
STORE_047,SKU_085,23,4
STORE_047,SKU_086,22,8
STORE_047,SKU_087,31,6
STORE_047,SKU_088,25,10
STORE_047,SKU_089,22,6
STORE_047,SKU_090,30,6
STORE_047,SKU_091,28,4
STORE_047,SKU_092,32,10
STORE_047,SKU_093,17,9
STORE_047,SKU_094,28,2
STORE_047,SKU_095,26,10
STORE_047,SKU_096,24,6
STORE_047,SKU_097,21,6
STORE_047,SKU_098,21,2
STORE_047,SKU_099,35,3
STORE_047,SKU_100,30,5
STORE_047,SKU_101,31,2
STORE_047,SKU_102,25,8
STORE_047,SKU_103,22,6
STORE_047,SKU_104,24,6
STORE_047,SKU_105,15,5
STORE_047,SKU_106,10,9
STORE_047,SKU_107,20,5
STORE_047,SKU_108,10,5
STORE_047,SKU_109,27,4
STORE_047,SKU_110,18,7
STORE_047,SKU_111,24,9
STORE_047,SKU_112,35,10
STORE_047,SKU_113,24,6
STORE_047,SKU_114,22,3
STORE_047,SKU_115,35,10
STORE_047,SKU_116,25,9
STORE_047,SKU_117,19,10
STORE_047,SKU_118,18,10
STORE_047,SKU_119,32,8
STORE_047,SKU_120,17,8
STORE_047,SKU_121,27,9
STORE_047,SKU_122,21,3
STORE_047,SKU_123,38,7
STORE_047,SKU_124,12,4
STORE_047,SKU_125,15,2
STORE_047,SKU_126,7,9
STORE_047,SKU_127,19,8
STORE_047,SKU_128,33,9
STORE_047,SKU_129,12,4
STORE_047,SKU_130,27,2
STORE_047,SKU_131,22,9
STORE_047,SKU_132,12,3
STORE_047,SKU_133,9,8
STORE_047,SKU_134,27,8
STORE_047,SKU_135,20,8
STORE_047,SKU_136,25,9
STORE_047,SKU_137,19,7
STORE_047,SKU_138,24,7
STORE_047,SKU_139,21,3
STORE_047,SKU_140,20,3
STORE_047,SKU_141,34,4
STORE_047,SKU_142,9,2
STORE_047,SKU_143,37,8
STORE_047,SKU_144,34,2
STORE_047,SKU_145,21,3
STORE_047,SKU_146,22,4
STORE_047,SKU_147,31,9
STORE_047,SKU_148,14,8
STORE_047,SKU_149,18,9
STORE_047,SKU_150,29,3
STORE_047,SKU_151,16,2
STORE_047,SKU_152,11,10
STORE_047,SKU_153,23,3
STORE_047,SKU_154,24,8
STORE_047,SKU_155,26,7
STORE_047,SKU_156,35,2
STORE_047,SKU_157,26,7
STORE_047,SKU_158,15,2
STORE_047,SKU_159,29,10
STORE_047,SKU_160,22,2
STORE_047,SKU_161,16,5
STORE_047,SKU_162,26,10
STORE_047,SKU_163,16,2
STORE_047,SKU_164,27,7
STORE_047,SKU_165,26,5
STORE_047,SKU_166,41,5
STORE_047,SKU_167,17,9
STORE_047,SKU_168,15,5
STORE_047,SKU_169,23,9
STORE_047,SKU_170,26,2
STORE_047,SKU_171,11,10
STORE_047,SKU_172,22,7
STORE_047,SKU_173,17,2
STORE_047,SKU_174,36,9
STORE_047,SKU_175,14,9
STORE_047,SKU_176,16,2
STORE_047,SKU_177,26,8
STORE_047,SKU_178,19,7
STORE_047,SKU_179,20,9
STORE_047,SKU_180,30,2
STORE_047,SKU_181,29,6
STORE_047,SKU_182,32,9
STORE_047,SKU_183,26,8
STORE_047,SKU_184,34,6
STORE_047,SKU_185,29,9
STORE_047,SKU_186,44,9
STORE_047,SKU_187,23,3
STORE_047,SKU_188,23,5
STORE_047,SKU_189,22,9
STORE_047,SKU_190,10,7
STORE_047,SKU_191,13,7
STORE_047,SKU_192,21,5
STORE_047,SKU_193,23,9
STORE_047,SKU_194,38,3
STORE_047,SKU_195,23,5
STORE_047,SKU_196,23,8
STORE_047,SKU_197,14,8
STORE_047,SKU_198,13,7
STORE_047,SKU_199,29,2
STORE_047,SKU_200,17,6
STORE_048,SKU_001,26,8
STORE_048,SKU_002,18,10
STORE_048,SKU_003,38,6
STORE_048,SKU_004,33,3
STORE_048,SKU_005,27,3
STORE_048,SKU_006,25,8
STORE_048,SKU_007,23,5
STORE_048,SKU_008,17,6
STORE_048,SKU_009,24,7
STORE_048,SKU_010,21,10
STORE_048,SKU_011,22,6
STORE_048,SKU_012,28,9
STORE_048,SKU_013,21,7
STORE_048,SKU_014,27,8
STORE_048,SKU_015,22,6
STORE_048,SKU_016,17,6
STORE_048,SKU_017,34,4
STORE_048,SKU_018,31,10
STORE_048,SKU_019,25,3
STORE_048,SKU_020,45,3
STORE_048,SKU_021,21,10
STORE_048,SKU_022,28,2
STORE_048,SKU_023,20,7
STORE_048,SKU_024,39,10
STORE_048,SKU_025,20,6
STORE_048,SKU_026,21,5
STORE_048,SKU_027,20,8
STORE_048,SKU_028,18,5
STORE_048,SKU_029,20,4
STORE_048,SKU_030,31,10
STORE_048,SKU_031,19,7
STORE_048,SKU_032,32,8
STORE_048,SKU_033,18,6
STORE_048,SKU_034,16,2
STORE_048,SKU_035,23,5
STORE_048,SKU_036,19,7
STORE_048,SKU_037,18,3
STORE_048,SKU_038,12,4
STORE_048,SKU_039,34,8
STORE_048,SKU_040,15,3
STORE_048,SKU_041,33,6
STORE_048,SKU_042,13,2
STORE_048,SKU_043,6,8
STORE_048,SKU_044,25,7
STORE_048,SKU_045,21,9
STORE_048,SKU_046,32,8
STORE_048,SKU_047,24,10
STORE_048,SKU_048,14,7
STORE_048,SKU_049,24,2
STORE_048,SKU_050,10,3
STORE_048,SKU_051,10,2
STORE_048,SKU_052,24,10
STORE_048,SKU_053,27,4
STORE_048,SKU_054,25,3
STORE_048,SKU_055,27,4
STORE_048,SKU_056,29,8
STORE_048,SKU_057,38,6
STORE_048,SKU_058,13,9
STORE_048,SKU_059,16,4
STORE_048,SKU_060,19,10
STORE_048,SKU_061,30,6
STORE_048,SKU_062,30,6
STORE_048,SKU_063,22,2
STORE_048,SKU_064,21,7
STORE_048,SKU_065,22,6
STORE_048,SKU_066,25,8
STORE_048,SKU_067,12,7
STORE_048,SKU_068,31,5
STORE_048,SKU_069,23,3
STORE_048,SKU_070,19,6
STORE_048,SKU_071,25,4
STORE_048,SKU_072,14,6
STORE_048,SKU_073,22,3
STORE_048,SKU_074,14,10
STORE_048,SKU_075,27,10
STORE_048,SKU_076,39,2
STORE_048,SKU_077,24,4
STORE_048,SKU_078,27,9
STORE_048,SKU_079,5,7
STORE_048,SKU_080,39,6
STORE_048,SKU_081,26,9
STORE_048,SKU_082,24,7
STORE_048,SKU_083,28,10
STORE_048,SKU_084,26,2
STORE_048,SKU_085,13,4
STORE_048,SKU_086,28,4
STORE_048,SKU_087,23,9
STORE_048,SKU_088,25,3
STORE_048,SKU_089,28,4
STORE_048,SKU_090,24,7
STORE_048,SKU_091,34,10
STORE_048,SKU_092,33,8
STORE_048,SKU_093,18,7
STORE_048,SKU_094,24,3
STORE_048,SKU_095,18,6
STORE_048,SKU_096,26,10
STORE_048,SKU_097,11,4
STORE_048,SKU_098,21,9
STORE_048,SKU_099,27,8
STORE_048,SKU_100,31,7
STORE_048,SKU_101,35,4
STORE_048,SKU_102,30,8
STORE_048,SKU_103,27,6
STORE_048,SKU_104,37,6
STORE_048,SKU_105,26,2
STORE_048,SKU_106,18,6
STORE_048,SKU_107,18,5
STORE_048,SKU_108,17,4
STORE_048,SKU_109,27,6
STORE_048,SKU_110,21,6
STORE_048,SKU_111,27,5
STORE_048,SKU_112,29,7
STORE_048,SKU_113,16,8
STORE_048,SKU_114,23,7
STORE_048,SKU_115,29,4
STORE_048,SKU_116,18,5
STORE_048,SKU_117,15,3
STORE_048,SKU_118,26,10
